ClassName,Changes,TotalCommits,Insertions,Deletions
src/java/org/apache/commons/lang/math/DoubleRange.java,12,1491,51,70
src/java/org/apache/commons/lang/math/FloatRange.java,12,1491,51,70
src/java/org/apache/commons/lang/math/Fraction.java,26,1489,474,266
src/java/org/apache/commons/lang/math/IntRange.java,15,1491,65,71
src/java/org/apache/commons/lang/math/JVMRandom.java,17,1381,102,73
src/java/org/apache/commons/lang/math/LongRange.java,16,1491,73,72
src/java/org/apache/commons/lang/math/NumberRange.java,13,1491,37,61
src/java/org/apache/commons/lang/math/NumberUtils.java,31,1310,703,140
src/java/org/apache/commons/lang/math/RandomUtils.java,11,1408,124,79
src/java/org/apache/commons/lang/math/Range.java,11,1491,46,85
src/java/org/apache/commons/lang/mutable/MutableBoolean.java,7,423,14,7
src/java/org/apache/commons/lang/mutable/MutableByte.java,13,845,233,22
src/java/org/apache/commons/lang/mutable/MutableDouble.java,11,845,268,20
src/java/org/apache/commons/lang/mutable/MutableFloat.java,13,845,267,19
src/java/org/apache/commons/lang/mutable/MutableInteger.java,5,845,0,65
src/java/org/apache/commons/lang/mutable/MutableInt.java,11,824,171,27
src/java/org/apache/commons/lang/mutable/Mutable.java,7,845,29,16
src/java/org/apache/commons/lang/mutable/MutableLong.java,13,845,229,21
src/java/org/apache/commons/lang/mutable/MutableNumber.java,4,845,0,85
src/java/org/apache/commons/lang/mutable/MutableObject.java,11,820,35,27
src/java/org/apache/commons/lang/mutable/MutableShort.java,13,845,236,19
src/java/org/apache/commons/lang/NotifierException.java,4,1554,0,107
src/java/org/apache/commons/lang/Notifier.java,6,1554,0,186
src/java/org/apache/commons/lang/NotImplementedException.java,17,1373,277,64
src/java/org/apache/commons/lang/NullArgumentException.java,14,1373,53,61
src/java/org/apache/commons/lang/NumberRange.java,15,1737,63,84
src/java/org/apache/commons/lang/NumberUtils.java,27,1737,314,138
src/java/org/apache/commons/lang/ObjectUtils.java,39,1737,323,75
src/java/org/apache/commons/lang/RandomStringUtils.java,36,1737,223,151
src/java/org/apache/commons/lang/reflect/ConstructorUtils.java,4,1574,0,428
src/java/org/apache/commons/lang/reflect/FieldUtils.java,5,1574,0,492
src/java/org/apache/commons/lang/reflect/MethodUtils.java,18,1574,0,750
src/java/org/apache/commons/lang/reflect/ReflectionException.java,4,1574,0,107
src/java/org/apache/commons/lang/reflect/ReflectionUtils.java,12,1574,0,336
src/java/org/apache/commons/lang/SerializationException.java,13,1737,42,71
src/java/org/apache/commons/lang/SerializationUtils.java,20,1737,85,84
src/java/org/apache/commons/lang/StringEscapeUtils.java,54,1411,562,287
src/java/org/apache/commons/lang/StringPrintWriter.java,9,1411,0,88
src/java/org/apache/commons/lang/StringUtils.java,174,1737,4920,1028
