ClassName,Changes,TotalCommits,Insertions,Deletions
test/org/mockito/usage/verification/VerificationInOrderTest.java,17,2532,0,61
test/org/mockitousage/verification/VerificationInOrderTest.java,20,2288,13,14
test/org/mockitousage/verification/VerificationInOrderWithCallsTest.java,4,965,321,165
test/org/mockitousage/verification/VerificationInOrderWithTimesNowTest.java,0,0,0,0
test/org/mockito/usage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,5,2554,0,56
test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,10,2459,14,8
test/org/mockito/usage/verification/VerificationUsingMatchersTest.java,8,2554,0,75
test/org/mockitousage/verification/VerificationUsingMatchersTest.java,19,2459,32,19
test/org/mockitousage/verification/VerificationWithTimeoutTest.java,19,1987,213,11
test/org/mockitousage/warnings/CollectingDebugDataTest.java,2,1796,0,32
test/org/mockitousage/warnings/WarningAboutStubCalledWithDifferentArgsTest.java,3,1800,0,64
test/org/mockitousage/warnings/WarningAboutStubsNotUsedTest.java,4,1801,0,64
test/org/mockitousage/warnings/WarningAboutUnstubbedMethodsInvokedTest.java,3,1801,0,43
test/org/mockito/util/Assertor.java,4,2175,0,6
test/org/mockitoutil/Assertor.java,3,2034,0,0
test/org/mockitoutil/ClassLoaders.java,4,651,305,34
test/org/mockitoutil/ClassLoadersTest.java,6,651,154,15
test/org/mockitoutil/CustomAssertionsTest.java,2,1326,1,0
test/org/mockito/util/ExtraMatchers.java,25,2542,0,27
test/org/mockitoutil/ExtraMatchers.java,9,2034,56,42
test/org/mockito/util/JUnitMatchers.java,2,2556,0,29
test/org/mockito/util/MockitoLoggerStub.java,3,1789,0,21
test/org/mockito/util/RequiresValidState.java,6,2444,0,11
test/org/mockitoutil/SimpleClassGenerator.java,1,645,0,0
test/org/mockitoutil/SimplePerRealmReloadingClassLoader.java,5,734,12,6
test/org/mockitoutil/SimpleSerializationUtil.java,2,736,4,0
test/org/mockitoutil/TestBase.java,38,2034,141,31
test/org/mockito/verification/TimeoutTest.java,23,1204,75,33
test/org/mockito/VerifyingModeTest.java,3,2572,0,29
test/org/mockito/vs/easymock/MockitoVsEasyMockTest.java,2,2572,0,76
test/ToDo.java,2,2567,0,11
